rgb_mean_r,rgb_mean_g,rgb_mean_b,hue,saturation,brightness,filename,label
1.486319186321946,0.9125784885368262,0.5787923034897692,-1.1514524321936617,0.03174312775631662,1.379168864573799,callo_23.png,higher
-0.10729346322991284,0.028680249022083344,-0.123918138618887,0.08344990114328824,0.35940469127700003,-0.07737540291836532,callo_230.png,higher
0.21907286833448417,0.4350641873045141,0.4771532626374836,0.8782049518206106,-0.07346145862757131,0.3532172258274982,callo_231.png,higher
0.05202951787371055,0.23229715264644366,0.578973741770496,0.07155171243858366,-0.47437779479332914,0.07464632318024822,callo_232.png,higher
1.9722216006251394,1.8096466389761432,1.450936141470671,-0.49465613837849526,-0.6967466262167447,1.9033153916994612,callo_233.png,higher
-0.3001660728859354,-0.3343065372670751,-0.4101903313255544,-0.4852586285999711,0.4883479307779557,-0.35581994098921255,callo_234.png,higher
-0.838141183594778,-0.6755414778119988,-0.7372921070422455,-0.14000106081413474,0.5387152644179444,-0.8714655683353728,callo_235.png,higher
0.37461504473930696,0.36274571846183457,0.42067493519588445,-0.38493167334485046,-0.35506451906455394,0.32774144935203475,callo_236.png,higher
-0.32210599431163195,-0.5329350578924839,-0.16896195993566318,-0.6758083950287753,0.22722088588871417,-0.38226164840222915,callo_237.png,higher
-0.8303675115927984,-0.8479708025686067,-0.8907820595457576,-0.5740936095552427,0.733503203830647,-0.8962502708344984,callo_238.png,higher
-0.16987816520696078,-0.2717572167696186,-0.3511922385652687,-0.49028803840809126,0.5800933722633718,-0.21413987958126224,callo_239.png,higher
1.4617224333519805,0.9052534289566185,0.6002271804058577,-1.2862434274798176,-0.03175688459564493,1.3473278350632691,callo_24.png,higher
1.0590288839633155,1.4341133080847495,0.45408251437516217,-0.1703182423500052,-0.24223453122117358,1.084819048493893,callo_240.png,higher
1.01871650856864,1.0098401624479207,1.2297600790586694,-0.43035922365235196,-1.1126437811510075,0.9655135587685141,callo_241.png,higher
-0.4286415196935413,-0.39912112901702684,-0.7764391163803142,-0.5789820824088382,0.5372436890798754,-0.4970555021535586,callo_242.png,higher
-0.6708885481150898,-0.5186249558305324,-0.027247917501571763,1.2324881783088053,0.11188166548577623,-0.4974355358594986,callo_243.png,higher
-0.6889854602406651,-0.3642727751358675,-0.15555180790667536,1.7724374999129577,0.06010942790039424,-0.5068106348132143,callo_244.png,higher
0.04643097997759683,0.47979218089022235,0.8228272238943931,2.2396789315999857,-0.5591641416251949,0.3335589079060745,callo_245.png,higher
0.743234618309987,0.8467973944625199,0.8698388309340095,1.4691027132302794,-0.5575796618784399,0.9047175627103997,callo_246.png,higher
1.2545250584175265,1.3828696638134914,1.3511203536992273,1.53758424835948,-0.8199053035524574,1.4515977517277934,callo_247.png,higher
0.44753956475552525,0.6867378656902351,1.1462715213730512,2.216875034903773,-0.7262052677004457,0.6927529530002844,callo_248.png,higher
0.20664650191055176,0.21477390971191168,0.5723879338771185,0.4700166328526383,-0.4480792187946585,0.30325008509185164,callo_249.png,higher
0.13951658976516135,-0.08477340757016762,-0.20054404138142642,-0.1256642804120401,0.053202275899305596,0.08680708978124066,callo_25.png,higher
-0.576203287037267,-0.31652965910986797,-0.8525167298684669,0.0918091362550808,1.007025655820466,-0.5490112356699957,callo_250.png,higher
1.730277794976647,1.910236608770407,2.035222683855004,1.5841110750796694,-1.6634144495927707,1.919248218378222,callo_251.png,higher
0.2853859527124811,0.0844354496784513,-0.07888092641736619,-0.2532416076552085,0.852781141758067,0.3006688938767102,callo_252.png,higher
-0.12361126710994945,-0.07105525428743732,0.004880607091868304,0.4939849363419119,0.3329986412605183,-0.03461121563080593,callo_253.png,higher
-0.510600941336861,-1.1538160295592008,-1.1286208825065458,-1.0638991094285297,1.8817687205823495,-0.5970332031881944,callo_254.png,higher
2.2724384086202223,2.0688724400710825,1.5059239729685396,-0.3952247694056165,-0.6951361795318489,2.2295701290562286,callo_255.png,higher
1.8782784191277901,1.4662300893973121,0.879245798094679,-0.7899326221466847,-0.11319795208898444,1.7688333280848785,callo_256.png,higher
0.7937129486959333,0.2346212360422691,-0.31782344409458635,-1.0005635337709802,1.144232131212679,0.6839082036260554,callo_257.png,higher
2.4056578509782085,2.1298696336869143,1.3960111943903113,-0.5327889826648848,-0.47118910149370835,2.3369761878308846,callo_258.png,higher
0.7408215599913048,0.6289588408105965,0.46046509610964476,-0.1842136064260494,0.17308702614115,0.7252941205898229,callo_259.png,higher
1.919585472763693,1.4308209257245585,1.0161221517041499,-1.1048027152301338,-0.6400740371262391,1.8093751348020597,callo_26.png,higher
0.29117344398696166,0.054132544958120234,-0.42417984666554787,-0.8925816873817021,0.6817326005545188,0.18144598150559696,callo_260.png,higher
-0.09751285844257397,-0.36051919758762235,-0.898163660962522,-0.8397146903847803,0.9513003963273745,-0.1975693854703645,callo_261.png,higher
0.52247614252712,0.4277533135839102,0.22921769699498862,-0.7421841978057849,0.05727907216120688,0.42214912961291423,callo_262.png,higher
0.7412268392050593,0.6661528613186086,-0.12993170479683705,-0.5985685225623133,0.3903297100795065,0.6516485340969386,callo_263.png,higher
0.4205498002410171,0.5168899084562704,0.22984482348242372,-0.4117264560317424,-0.07161400788179303,0.3555665520289784,callo_264.png,higher
1.2120181586879952,1.0170173017311264,0.21844489027545935,-0.8456670006035784,0.14025599641433556,1.0993546934436529,callo_265.png,higher
0.9528382604382257,0.8302787602702358,0.2609425284199468,-0.7661452325802952,0.11061186517101522,0.8412955782174095,callo_266.png,higher
0.1523011081133813,-0.061308685737987985,-0.2883423284338089,-0.8201322670223182,0.48924409156341214,0.04654477083745016,callo_267.png,higher
1.9364010579193396,1.7466001891675818,1.286678935917423,-0.8504982030387156,-0.7441562840701077,1.8226157987385996,callo_268.png,higher
0.39755759306512894,-0.23323537123836796,-0.980893679094323,-1.2488687988682237,1.2556264643795083,0.28731632520737715,callo_27.png,higher
0.4240741957492639,0.0953590940565775,-0.20869764802728272,-0.6553117853967891,0.6333807110979919,0.3568998660662162,callo_28.png,higher
0.5067835783620724,0.2084552846588698,0.298128828858625,-0.48948800397302233,-0.1317431102373423,0.4457947838642017,callo_29.png,higher
1.1364672328562684,0.7592653172026743,1.1026545352418937,-1.279730047407886,-0.7043950648749854,1.0236904549206594,callo_3.png,higher
0.3811039975998842,-0.08529486909298868,-0.15845070342510886,-1.253762191012942,0.6607468969436018,0.2707055145385605,callo_30.png,higher
0.33609336050717736,-0.16099342697885335,-0.40834236412061187,-0.885732925393404,0.8650899025354858,0.25198256620609094,callo_31.png,higher
1.5652184158726945,1.2112803178747218,0.9549536494299111,-1.1447623475349085,-0.35241812858736143,1.451447007206237,callo_32.png,higher
-0.042507532935355634,-0.3859368221059276,-0.8094119243015653,-1.0397867394557405,1.1579918147539159,-0.1508615473844061,callo_33.png,higher
-0.31092220791067865,-0.9251533036544315,-1.6516718123652114,-1.164571998263377,2.0033000794766895,-0.41767219980559445,callo_34.png,higher
1.1655506186958322,0.6287491351452621,0.2734651844630708,-1.2565985345051944,0.28338355126701475,1.0520906842886772,callo_35.png,higher
-2.2093173124001617,-2.3810678169220587,-1.9568787909935708,-0.9201646986977398,1.9816018747659714,-2.2889447336719178,callo_36.png,higher
-0.0900661140162801,-0.29209514745506326,-0.6715671686041317,-0.9667778376887326,0.9865966899098298,-0.19677160600530222,callo_37.png,higher
0.09210503105277662,0.006693941998096086,-0.31834157871952345,-0.6593360189581967,0.5002164996414623,0.0025607488932314097,callo_38.png,higher
-0.3169754468060097,-0.3633281087742527,-0.4596064386157313,-0.6291535227361288,0.44216291412669106,-0.39574372676552916,callo_39.png,higher
0.4590717621583482,0.0442490502689517,-0.03344018991251315,-1.1492248509124625,0.29565780394068814,0.34859449975791373,callo_4.png,higher
0.7664087223268867,0.7395653740071054,0.16907353635988925,-0.5498863705945325,0.12655422729209712,0.6828650401279888,callo_40.png,higher
1.6582702034822696,1.604065860285932,0.8176046343310716,-0.7594057703238274,-0.4663519736486377,1.5479925688394334,callo_41.png,higher
-0.4167904607991608,-0.5343871540399164,-0.6618420535007755,-0.657626106222183,0.7778996657696882,-0.4945700640488248,callo_42.png,higher
0.06434021805554048,-0.2067086396621983,-0.5119892563739603,-0.8971498719061043,0.7625780068546457,-0.03775734497657118,callo_43.png,higher
-0.2826688721633179,-0.34369298158195066,-0.11661399763799396,-0.993267377966171,0.2618949449286083,-0.3890231385239446,callo_44.png,higher
0.8753370753995898,0.7129703460241413,0.15822130471584053,-0.7208447458776723,0.03617876061986677,0.7820224557281773,callo_45.png,higher
0.30515668378512634,0.11731517694176989,-0.36779341251841785,-0.7412906359621184,0.5685682373740732,0.2177745460998745,callo_46.png,higher
-0.01942502656282649,-0.22002663069434905,-0.47909015446996833,-0.9169239777593411,0.8579203875397695,-0.1181228098453144,callo_47.png,higher
0.8613446868837488,0.5717131036261694,-0.16257113225540243,-0.8728925034113458,0.6633403661313015,0.7499380568641374,callo_48.png,higher
0.7552345773736769,0.48715885974180567,0.02342428040769887,-0.7393761457843856,0.5154511756497335,0.6651405638435731,callo_49.png,higher
-0.7584549418325363,-1.1277130868087275,-0.7408572670585847,-1.0306378502079832,0.8811696339361087,-0.8487258997758299,callo_5.png,higher
0.16919318807249165,0.034933063865468274,-0.42614416750223666,-0.6139234700685766,0.5361285852817649,0.08058276939834333,callo_50.png,higher
0.7142169825317658,0.3666650279652559,-0.21221012909145734,-1.0769656953911293,0.5170026483180172,0.6028252251093448,callo_51.png,higher
2.3737824190286436,2.1304223535640534,1.5749911135962849,-0.8408124009369765,-0.9691748624685449,2.266221891828536,callo_52.png,higher
2.357595371033343,2.061890353531266,1.7410174730104464,-1.0214656489914251,-1.1992508981896943,2.2394284716335133,callo_53.png,higher
0.7310431254920936,0.6521822475665753,0.1411636600274591,-0.34121070599700754,0.22012402795130573,0.6910725985099614,callo_54.png,higher
-0.27758198593499006,-0.1332353507809297,-0.24292564547341444,0.9236352512074392,0.5576785583576463,-0.1540013107835337,callo_55.png,higher
-0.07278818343573008,0.06798553610717314,-0.11682106333128832,0.6694045002970133,0.47661261694232787,0.04596995689041401,callo_56.png,higher
-0.8201985900617164,-0.830066590784895,-0.8548309982883454,-0.20755362156205218,1.184882808288752,-0.8203816225104505,callo_57.png,higher
-0.963381309737221,-1.0177438795604101,-1.186101455998216,-0.21182332234472206,1.4383151841707413,-0.9630343446133595,callo_58.png,higher
-0.48739537849510073,-0.3839315675471391,-0.1289967434291597,0.48752702879978094,0.05181995290734877,-0.4039196289810002,callo_59.png,higher
0.5205409405271555,0.4456070426445188,0.877255153599664,-0.5810142888036285,-0.773113658297469,0.4505107540580728,callo_6.png,higher
-0.7648810576012398,-0.7306430663795377,-0.8337738127073246,0.02951115629715976,1.128558632047644,-0.7394328419306483,callo_60.png,higher
-0.641560005938737,-0.7028069767302834,-1.1869708763656828,-0.35996317132088573,1.4153800116384019,-0.6779074685747805,callo_61.png,higher
-1.5565478730108835,-1.7543938243328463,-2.0599957443117374,-0.5710219285611969,2.196763531130854,-1.5962175009593547,callo_62.png,higher
-1.5121296521205867,-1.4989016158414699,-1.3304585764546568,-0.21009296464763547,1.2680960215648893,-1.5298459354734477,callo_63.png,higher
-1.922711068582603,-1.7853320825391448,-1.391048426109436,0.5495155232112022,1.3283891994131967,-1.8202527522511174,callo_64.png,higher
-1.1321286472337015,-0.8074977550021726,-0.5248084349432592,1.026969885838771,0.5974399732199287,-0.9728417543256573,callo_65.png,higher
-0.3987875022746874,-0.36046238585178725,-0.2651705961458472,0.657419007422891,0.5520916902461998,-0.2705830862730575,callo_66.png,higher
-0.8075043034634481,-0.6288590206798452,-0.2690781205666405,1.1996929265851377,0.5196702858236653,-0.6334471850583334,callo_67.png,higher
-1.3474515296359777,-0.8783927114221203,-0.45308603124830565,1.629944755696905,0.33982647521141784,-1.1397159145163962,callo_68.png,higher
-0.5346478986612653,-0.04920630001728892,0.7163032483436453,2.2970912401956367,-0.9266821528498848,-0.30268894216459696,callo_69.png,higher
-1.6275460521823824,-2.0641972541968294,-1.520447522851465,-0.9914495442686514,1.3052554064385722,-1.7120225544942356,callo_7.png,higher
-0.9293600399885961,-0.8664222503885456,-0.5932650865433152,0.9344671101970694,0.8312739825717781,-0.7928571658173278,callo_70.png,higher
-0.6251286140862077,-0.5921441909054882,-0.23876415625164402,0.8449609926582198,0.40530943772732375,-0.5006011923295848,callo_71.png,higher
-0.6960294017277872,-0.4006744738994115,0.0661421380079427,2.193375587461104,0.0010421551368998434,-0.4652897267805337,callo_72.png,higher
0.7015394791696045,1.1793772700683116,1.3293457893015548,2.5726000524990753,-1.0044647597471568,0.9876424008410501,callo_73.png,higher
-0.49073287955255973,-0.2514224372687797,-0.6276941194418368,0.8501623270666404,0.7009664947357184,-0.38408023345527936,callo_74.png,higher
0.48465963371415505,0.9133399967896821,1.6215322792697422,2.911063064663854,-1.4216992832708393,0.7791440211375878,callo_75.png,higher
0.05074411113908671,0.47557247119137364,0.4825785185080959,2.0346394847803904,-0.3273137809684991,0.2580851878555616,callo_76.png,higher
-0.29270673934563063,-0.018636511011861718,0.15687239413840132,1.634021389162372,0.1193723588725048,-0.12953592206527054,callo_77.png,higher
0.5320927222885184,0.7579470592855051,0.7246331876395471,0.760126238885147,-0.6500153063627099,0.6204218576953938,callo_78.png,higher
0.6974513466942478,0.9816662829733939,1.1444582855917536,2.038967885843753,-0.923736752509653,0.9209216980481207,callo_79.png,higher
-0.5879262334320182,-0.9041639799246552,-0.5341232091753718,-1.1214884645713914,0.44630526344612415,-0.6843394114248808,callo_8.png,higher
0.8483764245874899,1.199120692526864,0.5657486410869483,1.1943356144205788,-0.3656743552454115,0.9963422285344082,callo_80.png,higher
0.5383156141325021,0.6703903686813991,0.5823145019334836,0.7635390082972864,-0.2370447263675337,0.6508356535270283,callo_81.png,higher
0.7773164748193855,1.2055918321868904,1.666312008509531,2.3791770230783875,-1.5711837752942062,1.0415685779171895,callo_82.png,higher
-0.7857242272183607,-0.39577270336116666,-0.013210733543996397,1.3791666441583423,-0.13417568085935067,-0.603661648408217,callo_83.png,higher
0.6233087065240928,0.8142507374582886,0.7464665488478227,1.016620831326968,-0.4567855704306578,0.7656678150468799,callo_84.png,higher
0.4449061875423475,0.8546165283460193,1.1852906430383472,2.3252478937832004,-1.0474217243823958,0.6653309403343042,callo_85.png,higher
0.435957096714039,0.6880354616871792,0.5945668488595878,1.0148426354892468,-0.47697770816684726,0.5845666458688241,callo_86.png,higher
-0.47254010601621904,-0.338183487010676,-0.3407796991836891,0.5505120376247786,0.5653308501956307,-0.3690241103510326,callo_87.png,higher
-0.8258794340977114,-0.7488950938243235,-1.0804684846038624,-0.004681130901306636,1.0875030902249143,-0.8265784480056249,callo_88.png,higher
-1.199629413210859,-1.1208141052211766,-0.9195897596779979,0.39572900993955634,0.6057197355852083,-1.1451259262985882,callo_89.png,higher
-0.2277173453452595,-0.5914823952694638,-0.27972415252129296,-0.6405187212422394,0.2063369994340182,-0.3010585738998789,callo_9.png,higher
0.1309779137905146,0.3597306161747706,0.06007599445462575,0.7033569649486164,-0.11254018071051404,0.22300815206372346,callo_90.png,higher
0.7946806427886988,0.8501818186993582,0.5642323763742131,0.4906462289779353,-0.3204489596276838,0.8397320023500588,callo_91.png,higher
-0.2362035048637389,-0.19935185985774714,-0.48125053601549955,0.28328023524994494,0.5680216510461648,-0.19814500657671083,callo_92.png,higher
0.7945833298068786,0.6673680279362395,0.31609034308860806,0.10670929088693362,-0.09150231031338045,0.7729963611208263,callo_93.png,higher
0.6889589083516267,0.8253528622795874,0.503248268164933,1.147220642427498,-0.3048366319840329,0.805394225188514,callo_94.png,higher
0.5320506501177064,0.6497494780737775,0.6209977569095362,0.8933690503663109,-0.4103924158295414,0.6022726148332667,callo_95.png,higher
-0.08466866272495598,-0.2005434044523658,-0.28427225001014333,0.014286214224224,0.36193427824572494,-0.10592831339692868,callo_96.png,higher
0.012455293232864782,0.107445410932055,0.18002014064204666,1.284708100430538,-0.04195783594387155,0.11413431234522114,callo_97.png,higher
1.1741017252813497,1.5429692307658902,1.756730464971224,2.768508055264198,-1.2944425486302753,1.4307245536293471,callo_98.png,higher
-0.388515779551224,-0.35014339314811327,-0.09226940383400406,0.7325547978925252,-0.020329367265930195,-0.3036839275300163,callo_99.png,higher
